Captura;Ciudad;Edad;Genero;Vivienda;Ecivil;Ubicacion;Salario;Hijos;Historial;Catalogos;Monto
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Lejos;20400;0;NA;24;513
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;52400;0;NA;18;857
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;17600;0;Bajo;6;224
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;23500;0;Bajo;12;371
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;56900;2;Bajo;12;687
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;95100;2;Medio;12;809
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;119800;2;Medio;24;2090
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;58700;0;NA;24;1479
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;76700;2;Medio;6;534
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;67600;1;Medio;18;1172
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;61500;2;Medio;24;968
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;72900;0;Alto;6;753
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;21200;0;Bajo;6;242
REPORTE MKT;;Adulta;Masculino;Alquilada;Soltero;Cerca;32400;1;Bajo;12;515
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;62200;3;NA;24;2119
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;24400;0;Bajo;6;491
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;66500;3;Bajo;12;286
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Lejos;72200;0;Alto;24;3069
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;16900;2;NA;6;281
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;56300;0;NA;24;1608
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Lejos;22000;0;Medio;12;736
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;18800;2;Bajo;18;170
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;26600;2;Bajo;24;245
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;72100;0;Alto;24;3052
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;55600;0;Alto;18;1786
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;14600;3;Bajo;6;47
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;45900;0;Medio;24;1645
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;15100;0;Bajo;6;274
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;140700;3;Medio;12;1001
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;90300;0;Alto;24;1944
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;95900;0;Alto;24;2585
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;20800;0;NA;6;260
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;98400;0;Alto;12;1414
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;15000;2;NA;12;341
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;17700;1;Bajo;12;268
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;102400;1;Alto;18;1237
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;17800;1;NA;18;589
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;13800;1;Bajo;12;368
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;50500;1;Medio;12;940
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;42000;3;Bajo;18;232
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;95800;3;Bajo;12;678
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;15200;0;NA;12;324
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;15800;2;Bajo;12;147
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;51400;0;NA;6;694
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;38200;0;Medio;6;526
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;39900;1;Bajo;12;586
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;21600;2;NA;12;491
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;65900;0;Alto;24;1436
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;97500;1;Alto;12;1280
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;63000;0;Alto;18;2107
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;31900;0;NA;12;860
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;45500;1;NA;18;1624
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;12800;0;NA;12;230
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;12600;2;Bajo;12;164
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;50700;3;Bajo;6;157
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;17900;3;Bajo;6;62
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;14400;1;Bajo;18;223
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;23800;0;Bajo;6;438
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;84700;3;NA;24;2705
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;36900;1;Bajo;6;371
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;20600;0;Bajo;6;201
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;41500;0;NA;24;1213
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;83100;2;Medio;6;586
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;88700;2;Alto;24;2693
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;54700;0;Medio;24;1404
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;68900;2;NA;18;2784
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;22200;2;Bajo;18;275
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;70900;1;Medio;12;794
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;55900;0;Medio;12;964
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;80800;1;NA;18;1598
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;100600;3;Alto;24;2838
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;39900;0;NA;6;619
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;71200;3;Bajo;12;392
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;61000;0;NA;18;1850
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;38700;0;NA;24;1506
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;98900;0;NA;18;3126
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;64300;0;NA;6;1325
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;75600;0;NA;12;1541
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Lejos;53700;0;Alto;24;2491
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;66600;0;Alto;18;1177
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;89000;0;Alto;12;1487
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;18200;2;Bajo;12;322
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;73600;1;Medio;6;647
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;45600;0;Alto;12;1322
REPORTE MKT;;Joven;Masculino;Propia;Casado;Cerca;73000;0;NA;6;1534
REPORTE MKT;;Joven;Masculino;Propia;Soltero;Cerca;29600;3;NA;12;583
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;92900;1;NA;6;1705
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Lejos;13900;0;Bajo;6;191
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;64300;3;Bajo;6;239
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;77100;2;Medio;6;568
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;27500;3;NA;12;571
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Cerca;81800;0;Alto;6;919
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;41700;0;Medio;18;1398
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;51000;0;Medio;12;1025
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;55900;1;Medio;12;909
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;19800;2;Bajo;12;209
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;17600;0;NA;6;245
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;84100;1;Alto;24;2362
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;85600;0;Alto;24;3380
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;13400;0;Bajo;18;424
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Lejos;47200;1;Medio;12;1272
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;96300;1;Alto;24;1909
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;60500;3;Bajo;12;340
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;35800;1;NA;24;1355
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;106100;3;Bajo;12;472
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;18000;0;Bajo;12;303
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;50000;1;NA;6;1079
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;58200;0;Medio;18;981
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;13500;2;Bajo;12;160
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;59900;1;NA;6;613
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;18400;1;Bajo;12;662
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;62800;3;Bajo;6;177
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;70000;0;Alto;6;785
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;13600;1;NA;18;349
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;97400;3;Bajo;6;213
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;37500;0;Medio;18;1578
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;22800;0;Bajo;6;258
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;14200;0;NA;6;192
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;18700;0;Bajo;12;289
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;107400;1;Alto;24;1821
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;28900;0;Medio;24;905
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;38400;2;Bajo;6;188
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;54200;0;NA;18;1405
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;102700;0;NA;18;2381
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;13300;1;Bajo;6;184
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;60200;3;NA;12;1364
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;21400;0;NA;12;414
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;21700;2;NA;6;387
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;23200;1;Bajo;24;504
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;64800;2;Medio;12;574
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;55600;0;Medio;6;984
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;89500;0;Alto;24;5209
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;12500;1;NA;12;422
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;87000;0;Alto;24;1594
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;31200;3;NA;24;1087
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;13700;1;NA;6;163
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;55500;3;Bajo;18;427
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;58600;1;Medio;6;624
REPORTE MKT;;Joven;Femenino;Propia;Casado;Lejos;55900;1;NA;6;788
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;13700;2;NA;24;414
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;81400;0;Alto;24;3001
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;90500;0;Alto;6;863
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;82200;1;NA;12;1517
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;65400;3;NA;6;836
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;74400;0;Alto;12;1152
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Lejos;63300;3;NA;6;1408
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Lejos;51600;0;NA;12;1082
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Lejos;55000;0;NA;12;1162
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;43900;2;Bajo;6;358
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;20300;1;Bajo;12;304
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;16300;0;NA;12;360
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;97600;2;Medio;12;1162
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Lejos;15100;0;Bajo;6;348
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;12500;3;NA;12;206
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;10600;2;Bajo;12;114
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;41300;1;NA;18;932
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;27200;2;Bajo;18;446
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;102400;1;NA;12;2466
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;27900;1;NA;12;576
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Lejos;23800;0;NA;12;428
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;100000;1;Alto;24;2247
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Lejos;43300;3;Medio;24;716
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;65800;1;NA;12;1017
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;49700;2;Bajo;18;613
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;82300;2;Medio;12;580
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;41200;0;Medio;12;841
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;29200;0;Bajo;18;737
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;51900;2;NA;12;1162
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;85500;2;Medio;18;895
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;12400;3;Bajo;18;205
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;111900;1;NA;12;2340
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;40400;1;Bajo;24;630
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;10900;0;Bajo;24;407
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;82400;3;NA;18;2122
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;13200;1;Bajo;12;227
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;57800;0;Medio;24;1149
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;52200;1;Medio;12;669
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;64600;2;NA;24;2935
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;43100;0;NA;24;1444
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;40100;0;Medio;12;1384
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;84500;0;NA;12;1557
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Cerca;34500;0;Medio;12;802
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;61000;1;NA;18;1611
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;79300;0;NA;12;2047
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;44500;0;Medio;24;1175
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;39700;0;Medio;18;1011
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;30300;0;Bajo;18;1062
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;20100;1;Bajo;12;271
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;86500;0;Alto;24;2690
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;42500;0;Medio;24;918
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;102300;0;Alto;24;2438
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;52600;2;Medio;12;1307
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;37800;2;NA;12;1185
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;20300;2;Bajo;12;180
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;71600;1;NA;12;1198
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;54500;1;Medio;18;1001
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;54700;0;Medio;24;1355
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;58600;2;NA;6;989
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;53800;0;Alto;12;1803
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;131500;3;NA;6;2840
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;52200;0;Alto;24;1909
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;37200;1;Bajo;6;247
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;22900;1;NA;12;814
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;55500;3;Bajo;12;216
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;12800;1;NA;24;365
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;17600;2;Bajo;18;163
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Lejos;28300;0;Medio;24;933
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;41900;0;Medio;6;654
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;14100;3;NA;6;153
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;52100;0;NA;12;1668
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;38700;1;Medio;18;1009
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;44100;1;Medio;18;1659
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;79200;1;Alto;6;1905
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;22600;3;NA;6;521
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;55100;2;NA;6;826
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;70400;0;Alto;18;2610
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;107300;2;Medio;24;1194
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;66500;1;NA;24;1181
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;10200;0;NA;24;362
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;41000;1;Medio;12;768
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;26200;1;Bajo;12;381
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;72200;3;Medio;18;1811
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;36700;1;Medio;24;1218
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;74500;0;NA;18;1413
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;60200;1;NA;12;1748
REPORTE MKT;;Adulta;Masculino;Alquilada;Soltero;Cerca;34500;0;Medio;24;639
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;83700;0;Alto;18;1582
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;14800;1;NA;12;376
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;106400;0;NA;12;1757
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;42000;3;Bajo;6;105
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;118800;0;Alto;12;2631
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;21900;2;Bajo;24;486
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;39500;1;NA;6;412
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;45900;0;Medio;12;716
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;37100;2;Bajo;24;653
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;28200;1;Bajo;6;224
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;74600;2;Medio;18;705
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;122700;1;NA;18;4984
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;14200;2;Bajo;18;197
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;75500;0;NA;18;2450
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;62900;0;NA;24;2561
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;19400;0;Bajo;6;563
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;46600;0;NA;12;546
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;79700;1;Alto;24;3384
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;45900;2;Bajo;12;416
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;42800;0;Medio;6;685
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;65500;0;Alto;24;1931
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;33600;0;Medio;12;573
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;55600;1;Alto;18;1553
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;24000;2;NA;6;362
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;25700;0;Medio;18;907
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;21500;0;Bajo;18;445
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;68600;0;Alto;18;1342
