Captura;Ciudad;Edad;Genero;Vivienda;Ecivil;Ubicacion;Salario;Hijos;Historial;Catalogos;Monto
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;23100;2;Bajo;12;457
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;53300;0;Medio;24;1598
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;112800;0;Alto;12;1861
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;124900;0;Alto;18;4109
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;72200;0;NA;18;3278
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;35100;1;Bajo;6;421
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;14900;0;NA;12;275
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;72000;0;Alto;12;1475
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;82400;0;Alto;18;1779
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;41600;3;NA;24;1634
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;68500;2;NA;12;1500
REPORTE MKT;;Joven;Masculino;Propia;Casado;Cerca;62200;0;Alto;24;1348
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;35900;0;NA;12;962
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;14100;0;Bajo;12;328
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;36500;1;NA;18;747
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;86400;1;Alto;12;1713
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;39500;0;Medio;12;1006
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;85300;0;NA;12;2523
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;110700;0;Alto;12;2458
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;17700;0;Bajo;18;742
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Lejos;33200;1;NA;24;1639
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;53800;0;Medio;12;843
REPORTE MKT;;Adulta;Masculino;Alquilada;Soltero;Cerca;44400;0;Medio;18;886
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;135700;1;Alto;24;2746
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;20700;1;Bajo;12;550
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;83500;2;Alto;24;2098
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;84200;2;Medio;24;954
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;79900;1;Medio;12;1041
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Lejos;19700;0;Bajo;6;535
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;35300;0;NA;18;1369
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;52000;0;Alto;18;2545
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;21300;1;NA;12;329
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;63700;0;NA;6;1351
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;25900;0;Bajo;18;582
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;65800;2;Medio;18;578
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;11000;0;NA;24;195
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;65900;0;Alto;12;777
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;108100;1;Alto;12;1133
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;107300;2;Medio;18;1566
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;79500;0;Alto;12;1651
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;95900;0;NA;24;3168
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;45200;1;Medio;18;699
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;98500;0;Alto;18;2034
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;96200;0;Alto;12;1457
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;17900;0;NA;18;395
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;42700;0;Medio;6;541
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;49700;0;Alto;24;2844
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;43000;3;Bajo;24;225
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;15500;1;Bajo;6;210
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;13000;3;Bajo;6;43
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;27200;3;Bajo;24;243
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;26700;0;Bajo;24;1120
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Lejos;61000;0;Alto;6;975
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;76600;3;NA;24;2904
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;117500;2;Medio;12;927
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;90600;0;Alto;24;3167
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;12600;0;Bajo;6;241
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;12700;2;Bajo;6;65
REPORTE MKT;;Media;Femenino;Propia;Casado;Lejos;77600;3;Medio;12;858
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Lejos;92400;1;NA;6;2191
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;71800;0;Alto;24;1946
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;95800;3;NA;12;2581
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;32600;3;Bajo;12;172
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;74500;2;Medio;12;824
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Cerca;29200;0;Bajo;12;556
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;12900;1;Bajo;6;167
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;117700;1;Alto;12;2104
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;64100;1;Medio;18;1332
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;46500;1;Medio;24;829
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;12400;1;NA;12;229
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;130600;0;Alto;18;3442
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;74400;0;Alto;6;1893
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Lejos;40600;2;Medio;6;690
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;54200;1;Medio;6;486
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;65400;1;Alto;12;2290
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;49100;0;NA;6;934
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;10600;2;NA;24;517
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;76400;0;NA;12;2216
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;93700;1;Alto;24;1521
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;49000;0;Alto;18;1523
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;96500;1;Alto;18;1364
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;55600;0;NA;12;952
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;99600;1;Alto;6;871
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;79900;3;Bajo;12;295
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;50500;0;Medio;12;642
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Lejos;16300;0;Bajo;6;317
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;49200;0;Medio;12;1078
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;48100;2;Medio;18;961
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;61300;2;Alto;24;1241
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;72600;1;NA;18;1999
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;19500;0;NA;24;571
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;17200;1;NA;12;329
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;51100;0;Alto;24;1984
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;76800;1;Medio;18;1061
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;60200;0;Alto;12;1955
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;59100;2;Bajo;18;580
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;32500;0;Medio;24;883
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;49500;2;Medio;12;1195
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;109600;1;Alto;12;2318
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;47300;0;NA;6;640
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;93000;1;Alto;24;2644
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Lejos;32000;1;NA;24;1320
REPORTE MKT;;Joven;Femenino;Propia;Soltero;Cerca;44700;1;Medio;6;502
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;69400;0;Alto;18;2419
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;64300;2;Medio;6;661
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;75400;0;Alto;24;2723
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;96100;0;Alto;6;1588
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;118000;3;Bajo;12;581
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;69700;1;Medio;12;1432
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;59300;0;Medio;12;929
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;88600;3;Bajo;6;212
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;102600;0;Alto;18;2546
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;43700;0;NA;18;1344
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;22400;0;NA;24;947
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;70500;1;NA;24;2145
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;54200;1;Medio;6;757
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;25300;1;NA;6;451
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;116100;1;Alto;24;2975
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;15900;0;NA;18;406
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;46600;3;Bajo;6;158
REPORTE MKT;;Joven;Masculino;Propia;Soltero;Cerca;23200;0;NA;24;534
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;18200;0;Bajo;12;401
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;82700;1;Alto;18;1753
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;17000;0;Bajo;18;659
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;83000;2;Medio;6;726
REPORTE MKT;;Joven;Femenino;Propia;Casado;Cerca;42400;1;NA;18;1166
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;40200;2;NA;18;1197
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;17300;0;Bajo;6;411
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;109800;1;Alto;24;2258
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;64400;3;Medio;24;1913
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;27600;1;Medio;24;893
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;25100;1;NA;6;421
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;46300;3;NA;6;1138
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;74900;0;NA;12;1804
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;67900;0;Alto;18;1418
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;88500;2;Medio;24;1104
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;99200;3;NA;12;2796
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;62800;0;Alto;18;1403
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;76900;2;Alto;24;3230
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;84100;3;NA;6;1352
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;77600;0;Alto;18;2004
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;19100;1;Bajo;18;403
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;128700;0;Alto;24;3995
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;14400;1;Bajo;6;390
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Cerca;49600;0;Medio;6;770
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;47000;0;NA;6;963
REPORTE MKT;;Joven;Femenino;Alquilada;Casado;Cerca;36600;0;Medio;6;833
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;65800;1;Medio;12;869
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;52800;2;Medio;12;926
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;96500;0;Alto;24;3780
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;63500;1;Medio;18;1023
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;60400;1;Medio;6;791
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;102700;3;NA;12;1473
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;100100;2;NA;6;1597
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;54400;0;Medio;6;1150
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;105600;3;Bajo;6;304
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Lejos;57900;0;Alto;12;1693
REPORTE MKT;;Joven;Masculino;Propia;Soltero;Cerca;31500;3;Bajo;18;269
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Lejos;60100;1;Alto;18;1430
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;87400;2;NA;18;2729
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;117900;0;Alto;6;1760
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;48800;1;Medio;24;1271
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;67900;3;Bajo;12;356
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Lejos;66200;0;NA;6;1024
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;88000;2;Medio;6;524
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Cerca;94200;1;Alto;18;1211
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;29200;3;NA;6;636
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;15300;0;Bajo;24;645
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;17500;0;Bajo;18;472
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;168800;0;Alto;6;1512
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;40200;0;Alto;18;1634
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;28400;3;Bajo;18;182
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;72200;3;Medio;18;1042
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;55200;0;Alto;18;1714
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;44600;0;Medio;18;966
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;58400;0;Medio;12;829
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;67800;1;Medio;6;680
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;25500;0;Bajo;18;636
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;20000;3;Bajo;6;182
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;52600;1;NA;18;1773
REPORTE MKT;;Media;Masculino;Alquilada;Casado;Lejos;97600;1;NA;12;2902
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;23400;0;Bajo;6;348
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;102500;3;Bajo;12;548
REPORTE MKT;;Media;Femenino;Propia;Casado;Lejos;52300;1;Alto;18;2034
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Lejos;65400;0;Alto;12;2296
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;19600;0;Bajo;12;395
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Lejos;37000;0;Medio;12;850
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;13200;0;NA;18;512
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;63800;1;Medio;24;1622
REPORTE MKT;;Adulta;Femenino;Alquilada;Soltero;Lejos;22600;0;NA;12;865
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;37300;0;Medio;6;673
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;14900;1;NA;12;422
REPORTE MKT;;Media;Femenino;Propia;Soltero;Cerca;36700;1;NA;6;529
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;63200;0;Alto;24;1932
REPORTE MKT;;Adulta;Masculino;Propia;Casado;Cerca;77300;0;Alto;18;1853
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;43100;1;NA;12;1224
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;44800;1;Medio;6;666
REPORTE MKT;;Adulta;Femenino;Alquilada;Casado;Cerca;70900;0;Alto;24;1685
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Lejos;38200;0;Medio;24;1476
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Lejos;18400;1;Bajo;6;319
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;40700;3;Bajo;18;232
REPORTE MKT;;Adulta;Masculino;Propia;Soltero;Cerca;71300;0;Alto;18;1543
REPORTE MKT;;Media;Femenino;Alquilada;Soltero;Cerca;36400;2;Bajo;18;506
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Cerca;15400;0;Bajo;6;172
REPORTE MKT;;Media;Masculino;Propia;Soltero;Lejos;39100;1;Medio;12;1001
REPORTE MKT;;Media;Masculino;Alquilada;Soltero;Cerca;43800;0;Medio;12;606
REPORTE MKT;;Joven;Masculino;Alquilada;Soltero;Lejos;25300;0;Medio;12;591
REPORTE MKT;;Adulta;Masculino;Alquilada;Casado;Cerca;71800;0;Alto;12;1389
REPORTE MKT;;Media;Masculino;Propia;Soltero;Cerca;73200;0;Alto;24;2177
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;79000;1;Alto;18;2279
REPORTE MKT;;Media;Femenino;Alquilada;Casado;Cerca;75200;1;NA;24;2702
REPORTE MKT;;Joven;Femenino;Alquilada;Soltero;Cerca;25300;3;NA;6;510
REPORTE MKT;;Adulta;Femenino;Propia;Casado;Cerca;43600;0;Medio;12;1047
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;83600;2;Medio;6;538
REPORTE MKT;;Media;Femenino;Propia;Soltero;Lejos;56200;0;Alto;18;1546
REPORTE MKT;;Joven;Masculino;Alquilada;Casado;Cerca;45500;0;Medio;6;754
REPORTE MKT;;Media;Masculino;Propia;Casado;Cerca;99300;1;Alto;12;1504
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;108000;3;Alto;24;1849
REPORTE MKT;;Media;Femenino;Propia;Casado;Lejos;84900;1;Alto;24;3072
REPORTE MKT;;Media;Masculino;Propia;Casado;Lejos;93000;3;Alto;6;1046
REPORTE MKT;;Media;Femenino;Propia;Casado;Cerca;82000;0;Alto;18;1800
REPORTE MKT;;Adulta;Femenino;Propia;Soltero;Cerca;33000;3;NA;6;700
REPORTE MKT;Lima;Media;Femenino;Propia;Soltero;Cerca;36900;2;Bajo;24;514
REPORTE MKT;Lima;Media;Femenino;Alquilada;Soltero;Cerca;33200;1;NA;6;320
REPORTE MKT;Lima;Joven;Masculino;Alquilada;Casado;Cerca;49300;0;NA;24;1692
REPORTE MKT;Lima;Adulta;Masculino;Alquilada;Casado;Lejos;66200;0;Alto;24;2057
REPORTE MKT;Lima;Media;Masculino;Propia;Casado;Lejos;96800;2;Alto;18;2299
REPORTE MKT;Lima;Adulta;Masculino;Propia;Soltero;Cerca;63200;0;Alto;24;1507
REPORTE MKT;Lima;Adulta;Masculino;Propia;Casado;Lejos;112900;0;Alto;24;6217
REPORTE MKT;Lima;Media;Femenino;Alquilada;Soltero;Cerca;32100;2;Bajo;24;405
REPORTE MKT;Lima;Media;Masculino;Propia;Casado;Lejos;102700;1;Alto;18;3785
REPORTE MKT;Ayacucho;Media;Masculino;Propia;Casado;Cerca;123800;2;NA;18;3537
REPORTE MKT;Lima;Adulta;Femenino;Alquilada;Soltero;Lejos;11700;0;Bajo;18;540
REPORTE MKT;Lima;Media;Masculino;Propia;Casado;Cerca;101700;1;NA;6;941
REPORTE MKT;Lima;Media;Femenino;Alquilada;Casado;Cerca;75200;1;NA;24;2702
REPORTE MKT;Lima;Joven;Masculino;Alquilada;Soltero;Cerca;17600;0;NA;6;273
REPORTE MKT;Lima;Joven;Femenino;Alquilada;Soltero;Cerca;19400;1;NA;18;384
REPORTE MKT;Lima;Media;Masculino;Alquilada;Soltero;Lejos;40500;1;NA;18;1073
REPORTE MKT;Lima;Adulta;Masculino;Propia;Soltero;Cerca;44800;0;Medio;24;1417
REPORTE MKT;Lima;Media;Masculino;Propia;Casado;Cerca;79000;2;Medio;18;671
REPORTE MKT;Huancayo;Joven;Masculino;Alquilada;Casado;Cerca;53600;1;Medio;24;973
REPORTE MKT;Lima;Joven;Masculino;Alquilada;Casado;Cerca;53600;1;Medio;24;973
REPORTE MKT;Lima;Media;Masculino;Propia;Casado;Cerca;123800;2;NA;18;3537
REPORTE MKT;Lima;Media;Femenino;Propia;Soltero;Cerca;36900;2;Bajo;24;514
REPORTE MKT;Lima;Media;Femenino;Propia;Soltero;Cerca;36900;2;Bajo;-24;514
REPORTE MKT;Lima;Adulta;Masculino;Propia;Soltero;Cerca;63200;119;Alto;0;1507
REPORTE MKT;Lima;Adulta;Femenino;Alquilada;Soltero;Lejos;22600;0;NA;12;-8166
REPORTE MKT;Lima;Joven;Masculino;Alquilada;Soltero;Lejos;17500;0;Bajo;-18;472
REPORTE MKT;Lima;Joven;Masculino;Alquilada;Soltero;Lejos;17500;0;Bajo;-18;472
REPORTE MKT;Lima;Adulta;Masculino;Propia;Soltero;Cerca;63200;0;Alto;24;1507
REPORTE MKT;Lima;Media;Femenino;Propia;Casado;Lejos;99200;0;Alto;24;5503
